MODEL_U09_5_12;Ch'onma-ho III;;;;;;;;;;X
MODEL_U09_5_13;Ch'onma-ho V;;;;;;;;;;X
MODEL_U09_5_15;M-2002 I;;;;;;;;;;X
MODEL_U09_5_16;M-2002 III;;;;;;;;;;X
MODEL_U09_5_17;M-2002 V;;;;;;;;;;X
MODEL_U09_5_19;T-90;;;;;;;;;;X
MODEL_U09_5_20;T-90M;;;;;;;;;;X
MODEL_U09_5_22;T-95;;;;;;;;;;X
MODEL_U09_5_23;T-95B;;;;;;;;;;X
MODEL_U09_12_1;MiG-23 Flogger;;;;Mig-23;;;;;;X
MODEL_U09_13_0;MiG-19 Fresco-C;;;;;;;;;;X
MODEL_U09_13_1;MiG-21P Fishbed;;;;Mig-21PF;;;;;;X
MODEL_U09_13_5;MiG-29 Fulcrum;;;;Mig-29A;;;;;;X
MODEL_U09_14_0;H-5;;;;H-5;;;;;;X
MODEL_U09_15_0;Su-7 Fitter;;;;Su-7BMK;;;;;;X
MODEL_U09_17_0;Mig-17AS;;;;Mig-17AS;;;;;;X
MODEL_U09_17_0;Su-25 Frogfoot;;;;Su-7BMK;;;;;;X
MODEL_U09_18_0;An-2;;;;An-2;;;;;;X
MODEL_U09_18_1;An-24;;;;An-24;;;;;;X
MODEL_U09_18_2;Il-62;;;;Il-62;;;;;;X
MODEL_U09_18_3;Tu-154;;;;Tu-154;;;;;;X
MODEL_U09_18_4;Tu-154B;;;;Tu-154B;;;;;;X
MODEL_U09_25_0;Najin-Class;;;;;;;;;;X
MODEL_U09_25_1;Krivak-Class;;;;;;;;;;X
MODEL_U09_28_0;Ming-Class;;;;;;;;;;X
MODEL_U09_28_1;Imp. Ming-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U13_4_0;T-55;;;;;;;;;;X
MODEL_U13_4_1;T-62;;;;;;;;;;X
MODEL_U13_4_3;T-72;;;;;;;;;;X
MODEL_U13_4_4;T-72A;;;;;;;;;;X
MODEL_U13_4_5;T-72BM;;;;;;;;;;X
MODEL_U13_4_7;T-80;;;;;;;;;;X
MODEL_U13_4_8;T-80U;;;;;;;;;;X
MODEL_U13_4_9;T-80UM2;;;;;;;;;;X
MODEL_U13_4_11;T-90;;;;;;;;;;X
MODEL_U13_4_12;T-90M;;;;;;;;;;X
MODEL_U13_4_14;T-95;;;;;;;;;;X
MODEL_U13_4_15;T-95B;;;;;;;;;;X
MODEL_U13_5_7;T-55;;;;;;;;;;X
MODEL_U13_5_8;T-62;;;;;;;;;;X
MODEL_U13_5_11;T-72;;;;;;;;;;X
MODEL_U13_5_12;T-72A;;;;;;;;;;X
MODEL_U13_5_13;T-72BM;;;;;;;;;;X
MODEL_U13_5_15;T-80;;;;;;;;;;X
MODEL_U13_5_16;T-80U;;;;;;;;;;X
MODEL_U13_5_17;T-80UM2;;;;;;;;;;X
MODEL_U13_5_19;T-90;;;;;;;;;;X
MODEL_U13_5_20;T-90M;;;;;;;;;;X
MODEL_U13_5_22;T-95;;;;;;;;;;X
MODEL_U13_5_23;T-95B;;;;;;;;;;X
MODEL_U13_12_0;Su-9 Fishpot;;;;Su-9 Fishpot;;;;;;X
MODEL_U13_12_1;MiG-23 Flogger;;;;MiG-23;;;;;;X
MODEL_U13_12_2;Su-27 Flanker;;;;MiG-29;;;;;;X
MODEL_U13_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_U13_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_U13_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_U13_13_0;MiG-19 Fresco-C;;;;MiG-19;;;;;;X
MODEL_U13_13_1;MiG-21 Fishbed;;;;MiG-21;;;;;;X
MODEL_U13_13_2;MiG-29 Fulcrum;;;;MiG-29;;;;;;X
MODEL_U13_13_3;MiG-35 Fulcrum-F;;;;MiG-29;;;;;;X
MODEL_U13_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_U13_13_5;MiG-39B Flatpack;;;;;;;;;;X
MODEL_U13_17_0;Su-25 Frogfoot;;;;;;;;;;X
MODEL_U13_18_0;Antonov An-12;;;;;;;;;;X
BRIG_MODEL_U13_8_0;Mi-8 Hip;;;;;;;;;;X
BRIG_MODEL_U13_8_1;Mi-24 Hind;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U14_4_11;AMX-56 Leclerc;;;;;;;;;;X
MODEL_U14_4_12;AMX-56B2 Leclerc;;;;;;;;;;X
MODEL_U14_4_14;AMX-78 Lorraine;;;;;;;;;;X
MODEL_U14_4_15;AMX-78B2 Lorraine;;;;;;;;;;X
MODEL_U14_5_19;AMX-56 Leclerc;;;;;;;;;;X
MODEL_U14_5_20;AMX-56B2 Leclerc;;;;;;;;;;X
MODEL_U14_5_22;AMX-78 Lorraine;;;;;;;;;;X
MODEL_U14_5_23;AMX-78B2 Lorraine;;;;;;;;;;X
MODEL_U14_12_2;Mirage 2000;;;;Mig-23;;;;;;X
MODEL_U14_12_4;F-35 Lightning II;;;;;;;;;;X
MODEL_U14_13_3;F-16E Fighting Falcon;;;;;;;;;;X
MODEL_U14_25_1;Kortenaer-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U15_4_0;Centurion;;;;;;;;;;X
MODEL_U15_4_1;Centurion Mk 13;;;;;;;;;;X
MODEL_U15_4_3;Vickers Mk I;;;;;;;;;;X
MODEL_U15_4_4;Vickers Mk III;;;;;;;;;;X
MODEL_U15_4_7;Challenger;;;;;;;;;;X
MODEL_U15_4_8;Challenger Mk 2;;;;;;;;;;X
MODEL_U15_4_9;Challenger Mk 3;;;;;;;;;;X
MODEL_U15_4_11;Challenger 2;;;;;;;;;;X
MODEL_U15_4_12;Challenger 2 LIP;;;;;;;;;;X
MODEL_U15_4_14;Challenger 3;;;;;;;;;;X
MODEL_U15_4_15;Challenger 3 Mk 10;;;;;;;;;;X
MODEL_U15_5_7;Centurion;;;;;;;;;;X
MODEL_U15_5_8;Centurion Mk 13;;;;;;;;;;X
MODEL_U15_5_11;Chieftain;;;;;;;;;;X
MODEL_U15_5_12;Chieftain Mk 10;;;;;;;;;;X
MODEL_U15_5_13;Chieftain Mk 13;;;;;;;;;;X
MODEL_U15_5_15;Challenger;;;;;;;;;;X
MODEL_U15_5_16;Challenger Mk 2;;;;;;;;;;X
MODEL_U15_5_17;Challenger Mk 3;;;;;;;;;;X
MODEL_U15_5_19;Challenger 2;;;;;;;;;;X
MODEL_U15_5_20;Challenger 2 LIP;;;;;;;;;;X
MODEL_U15_5_22;Challenger 3;;;;;;;;;;X
MODEL_U15_5_23;Challenger 3 Mk 10;;;;;;;;;;X
MODEL_U15_12_0;F-106 Delta Dart;;;;F-106 Delta Dart;;;;;;X
MODEL_U15_12_1;F-4 Phantom;;;;F-4E Phantom;;;;;;X
MODEL_U15_12_2;F-15A Eagle;;;;F-15 Eagle;;;;;;X
MODEL_U15_12_3;F-15C Eagle;;;;F-15C Eagle;;;;;;X
MODEL_U15_12_4;F-22 Raptor;;;;F-22 Raptor;;;;;;X
MODEL_U15_12_5;F-22C Raptor;;;;F-22C Raptor;;;;;;X
MODEL_U15_13_1;F-5E Freedom Fighter;;;;F-5E;;;;;;X
MODEL_U15_13_2;F-16A Fighting Falcon;;;;F-16 Fighting Falcon;;;;;;X
MODEL_U15_13_3;F-16C Fighting Falcon;;;;F-16C Fighting Falcon;;;;;;X
MODEL_U15_13_4;F-35 Lightning II;;;;F-35 Lightning II;;;;;;X
MODEL_U15_13_5;F-35D Lightning III;;;;F-35D Lightning III;;;;;;X
#;;;;;;;;;;;
MODEL_U16_4_3;M-84;;;;;;;;;;X
MODEL_U16_4_4;M-84A;;;;;;;;;;X
MODEL_U16_4_5;M-84AB;;;;;;;;;;X
MODEL_U16_4_7;M1 Abrams;;;;;;;;;;X
MODEL_U16_4_8;M1A1 Abrams;;;;;;;;;;X
MODEL_U16_4_9;M1A2 Abrams;;;;;;;;;;X
MODEL_U16_4_11;M4A1 Clay;;;;;;;;;;X
MODEL_U16_4_12;M4A2 Clay;;;;;;;;;;X
MODEL_U16_5_11;M-84;;;;;;;;;;X
MODEL_U16_5_12;M-84A;;;;;;;;;;X
MODEL_U16_5_13;M-84AB;;;;;;;;;;X
MODEL_U16_5_15;M1 Abrams;;;;;;;;;;X
MODEL_U16_5_16;M1A1 Abrams;;;;;;;;;;X
MODEL_U16_5_17;M1A2 Abrams;;;;;;;;;;X
MODEL_U16_5_19;M4A1 Clay;;;;;;;;;;X
MODEL_U16_5_20;M4A2 Clay;;;;;;;;;;X
MODEL_U16_12_2;F-15A Eagle;;;;;;;;;;X
MODEL_U16_12_3;F-15C Eagle;;;;;;;;;;X
MODEL_U16_12_4;F-22 Raptor;;;;;;;;;;X
MODEL_U16_12_5;F-22C Raptor;;;;;;;;;;X
MODEL_U16_13_1;Mirage F1;;;;;;;;;;X
MODEL_U16_13_2;F/A-18 Hornet;;;;;;;;;;X
MODEL_U16_13_3;F/A-18E Super Hornet;;;;;;;;;;X
MODEL_U16_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_U16_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_U16_15_0;BAE Hawk T1;;;;;;;;;;X
MODEL_U16_18_1;C-130 Hercules;;;;;;;;;;X
MODEL_U16_18_2;C-130J Super Hercules;;;;;;;;;;X
MODEL_U16_18_3;C-17 Globemaster III;;;;;;;;;;X
BRIG_MODEL_U16_8_1;SA 341 Gazelle;;;;;;;;;;X
BRIG_MODEL_U16_8_2;AH-64A Apache;;;;;;;;;;X
BRIG_MODEL_U16_8_3;AH-64D Longbow Apache;;;;;;;;;;X
BRIG_MODEL_U16_8_4;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U17_4_0;T-55;;;;;;;;;;X
MODEL_U17_4_1;T-62;;;;;;;;;;X
MODEL_U17_4_3;T-72;;;;;;;;;;X
MODEL_U17_4_4;T-72A;;;;;;;;;;X
MODEL_U17_4_5;T-72BM;;;;;;;;;;X
MODEL_U17_4_7;T-80;;;;;;;;;;X
MODEL_U17_4_8;T-80U;;;;;;;;;;X
MODEL_U17_4_9;T-80UM2;;;;;;;;;;X
MODEL_U17_4_11;T-90;;;;;;;;;;X
MODEL_U17_4_12;T-90M;;;;;;;;;;X
MODEL_U17_4_14;T-95;;;;;;;;;;X
MODEL_U17_4_15;T-95B;;;;;;;;;;X
MODEL_U17_5_7;T-55;;;;;;;;;;X
MODEL_U17_5_8;T-62;;;;;;;;;;X
MODEL_U17_5_11;T-72;;;;;;;;;;X
MODEL_U17_5_12;T-72A;;;;;;;;;;X
MODEL_U17_5_13;T-72BM;;;;;;;;;;X
MODEL_U17_5_15;T-80;;;;;;;;;;X
MODEL_U17_5_16;T-80U;;;;;;;;;;X
MODEL_U17_5_17;T-80UM2;;;;;;;;;;X
MODEL_U17_5_19;T-90;;;;;;;;;;X
MODEL_U17_5_20;T-90M;;;;;;;;;;X
MODEL_U17_5_22;T-95;;;;;;;;;;X
MODEL_U17_5_23;T-95B;;;;;;;;;;X
MODEL_U17_12_0;Su-9 Fishpot;;;;Su-9 Fishpot;;;;;;X
MODEL_U17_12_1;MiG-23 Flogger;;;;MiG-23;;;;;;X
MODEL_U17_12_2;Su-27 Flanker;;;;MiG-29;;;;;;X
MODEL_U17_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_U17_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_U17_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_U17_13_0;MiG-19 Fresco-C;;;;MiG-19;;;;;;X
MODEL_U17_13_1;MiG-21 Fishbed;;;;MiG-21;;;;;;X
MODEL_U17_13_2;MiG-29 Fulcrum;;;;MiG-29;;;;;;X
MODEL_U17_13_3;MiG-35 Fulcrum-F;;;;MiG-29;;;;;;X
MODEL_U17_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_U17_13_5;MiG-39B Flatpack;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U18_4_0;T-55;;;;;;;;;;X
MODEL_U18_4_1;T-62;;;;;;;;;;X
MODEL_U18_4_3;T-72;;;;;;;;;;X
MODEL_U18_4_4;T-72A;;;;;;;;;;X
MODEL_U18_4_5;T-72BM;;;;;;;;;;X
MODEL_U18_4_7;T-80;;;;;;;;;;X
MODEL_U18_4_8;T-80U;;;;;;;;;;X
MODEL_U18_4_9;T-80UM2;;;;;;;;;;X
MODEL_U18_4_11;T-90;;;;;;;;;;X
MODEL_U18_4_12;T-90M;;;;;;;;;;X
MODEL_U18_4_14;T-95;;;;;;;;;;X
MODEL_U18_4_15;T-95B;;;;;;;;;;X
MODEL_U18_5_7;T-55;;;;;;;;;;X
MODEL_U18_5_8;T-62;;;;;;;;;;X
MODEL_U18_5_11;T-72;;;;;;;;;;X
MODEL_U18_5_12;T-72A;;;;;;;;;;X
MODEL_U18_5_13;T-72BM;;;;;;;;;;X
MODEL_U18_5_15;T-80;;;;;;;;;;X
MODEL_U18_5_16;T-80U;;;;;;;;;;X
MODEL_U18_5_17;T-80UM2;;;;;;;;;;X
MODEL_U18_5_19;T-90;;;;;;;;;;X
MODEL_U18_5_20;T-90M;;;;;;;;;;X
MODEL_U18_5_22;T-95;;;;;;;;;;X
MODEL_U18_5_23;T-95B;;;;;;;;;;X
MODEL_U18_12_0;Su-9 Fishpot;;;;Su-9 Fishpot;;;;;;X
MODEL_U18_12_1;MiG-23 Flogger;;;;MiG-23;;;;;;X
MODEL_U18_12_2;Su-27 Flanker;;;;MiG-29;;;;;;X
MODEL_U18_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_U18_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_U18_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_U18_13_0;MiG-19 Fresco-C;;;;MiG-19;;;;;;X
MODEL_U18_13_1;MiG-21 Fishbed;;;;MiG-21;;;;;;X
MODEL_U18_13_2;MiG-29 Fulcrum;;;;MiG-29;;;;;;X
MODEL_U18_13_3;MiG-35 Fulcrum-F;;;;MiG-29;;;;;;X
MODEL_U18_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_U18_13_5;MiG-39B Flatpack;;;;;;;;;;X
MODEL_U18_17_0;Su-25 Frogfoot;;;;;;;;;;X
MODEL_U18_18_0;Antonov An-12;;;;;;;;;;X
BRIG_MODEL_U18_8_0;Mi-8 Hip;;;;;;;;;;X
BRIG_MODEL_U18_8_1;Mi-24 Hind;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U31_4_0;T-55;;;;;;;;;;X
MODEL_U31_4_1;T-62;;;;;;;;;;X
MODEL_U31_4_3;T-72;;;;;;;;;;X
MODEL_U31_4_4;T-72A;;;;;;;;;;X
MODEL_U31_4_5;T-72BM;;;;;;;;;;X
MODEL_U31_4_7;T-80;;;;;;;;;;X
MODEL_U31_4_8;T-80U;;;;;;;;;;X
MODEL_U31_4_9;T-80UM2;;;;;;;;;;X
MODEL_U31_4_11;T-90;;;;;;;;;;X
MODEL_U31_4_12;T-90M;;;;;;;;;;X
MODEL_U31_4_14;T-95;;;;;;;;;;X
MODEL_U31_4_15;T-95B;;;;;;;;;;X
MODEL_U31_5_7;T-55;;;;;;;;;;X
MODEL_U31_5_8;T-62;;;;;;;;;;X
MODEL_U31_5_11;T-72;;;;;;;;;;X
MODEL_U31_5_12;T-72A;;;;;;;;;;X
MODEL_U31_5_13;T-72BM;;;;;;;;;;X
MODEL_U31_5_15;T-80;;;;;;;;;;X
MODEL_U31_5_16;T-80U;;;;;;;;;;X
MODEL_U31_5_17;T-80UM2;;;;;;;;;;X
MODEL_U31_5_19;T-90;;;;;;;;;;X
MODEL_U31_5_20;T-90M;;;;;;;;;;X
MODEL_U31_5_22;T-95;;;;;;;;;;X
MODEL_U31_5_23;T-95B;;;;;;;;;;X
MODEL_U31_12_0;Su-9 Fishpot;;;;Su-9 Fishpot;;;;;;X
MODEL_U31_12_1;MiG-23 Flogger;;;;MiG-23;;;;;;X
MODEL_U31_12_2;Su-27 Flanker;;;;MiG-29;;;;;;X
MODEL_U31_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_U31_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_U31_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_U31_13_0;MiG-19 Fresco-C;;;;MiG-19;;;;;;X
MODEL_U31_13_1;MiG-21 Fishbed;;;;MiG-21;;;;;;X
MODEL_U31_13_2;MiG-29 Fulcrum;;;;MiG-29;;;;;;X
MODEL_U31_13_3;MiG-35 Fulcrum-F;;;;MiG-29;;;;;;X
MODEL_U31_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_U31_13_5;MiG-39B Flatpack;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U45_4_0;T-55;;;;;;;;;;X
MODEL_U45_4_1;T-62;;;;;;;;;;X
MODEL_U45_4_3;T-72;;;;;;;;;;X
MODEL_U45_4_4;T-72A;;;;;;;;;;X
MODEL_U45_4_5;T-72BM;;;;;;;;;;X
MODEL_U45_4_7;T-80;;;;;;;;;;X
MODEL_U45_4_8;T-80U;;;;;;;;;;X
MODEL_U45_4_9;T-80UM2;;;;;;;;;;X
MODEL_U45_4_11;T-90;;;;;;;;;;X
MODEL_U45_4_12;T-90M;;;;;;;;;;X
MODEL_U45_4_14;T-95;;;;;;;;;;X
MODEL_U45_4_15;T-95B;;;;;;;;;;X
MODEL_U45_5_7;T-55;;;;;;;;;;X
MODEL_U45_5_8;T-62;;;;;;;;;;X
MODEL_U45_5_11;T-72;;;;;;;;;;X
MODEL_U45_5_12;T-72A;;;;;;;;;;X
MODEL_U45_5_13;T-72BM;;;;;;;;;;X
MODEL_U45_5_15;T-80;;;;;;;;;;X
MODEL_U45_5_16;T-80U;;;;;;;;;;X
MODEL_U45_5_17;T-80UM2;;;;;;;;;;X
MODEL_U45_5_19;T-90;;;;;;;;;;X
MODEL_U45_5_20;T-90M;;;;;;;;;;X
MODEL_U45_5_22;T-95;;;;;;;;;;X
MODEL_U45_5_23;T-95B;;;;;;;;;;X
MODEL_U45_12_1;MiG-23BN;;;;MiG-23BN;;;;;;X
#;;;;;;;;;;;
MODEL_U48_4_0;Type 59;;;;;;;;;;X
MODEL_U48_4_1;Type 59D;;;;;;;;;;X
MODEL_U48_4_3;Type 80;;;;;;;;;;X
MODEL_U48_4_4;Type 88;;;;;;;;;;X
MODEL_U48_4_5;Type 96;;;;;;;;;;X
MODEL_U48_4_7;Type 98;;;;;;;;;;X
MODEL_U48_4_8;Type 99;;;;;;;;;;X
MODEL_U48_4_9;Type 99A2;;;;;;;;;;X
MODEL_U48_4_11;Type 08;;;;;;;;;;X
MODEL_U48_4_12;Type 08A2;;;;;;;;;;X
MODEL_U48_4_14;Type 16;;;;;;;;;;X
MODEL_U48_4_15;Type 16A2;;;;;;;;;;X
MODEL_U48_5_7;Type 59;;;;;;;;;;X
MODEL_U48_5_8;Type 59D;;;;;;;;;;X
MODEL_U48_5_11;Type 80;;;;;;;;;;X
MODEL_U48_5_12;Type 88;;;;;;;;;;X
MODEL_U48_5_13;Type 96;;;;;;;;;;X
MODEL_U48_5_15;Type 98;;;;;;;;;;X
MODEL_U48_5_16;Type 99;;;;;;;;;;X
MODEL_U48_5_17;Type 99A2;;;;;;;;;;X
MODEL_U48_5_19;Type 08;;;;;;;;;;X
MODEL_U48_5_20;Type 08A2;;;;;;;;;;X
MODEL_U48_5_22;Type 16;;;;;;;;;;X
MODEL_U48_5_23;Type 16A2;;;;;;;;;;X
MODEL_U48_12_1;Shenyang J-8;;;;;;;;;;X
MODEL_U48_12_2;Shenyang J-11;;;;;;;;;;X
MODEL_U48_12_3;Shenyang J-11B;;;;;;;;;;X
MODEL_U48_13_4;Shenyang J-12;;;;;;;;;;X
MODEL_U48_13_5;Shenyang J-12B;;;;;;;;;;X
MODEL_U48_13_0;Chengdu J-6;;;;;;;;;;X
MODEL_U48_13_1;Chengdu J-7;;;;;;;;;;X
MODEL_U48_13_2;Chengdu J-10;;;;;;;;;;X
MODEL_U48_13_3;Chengdu J-10C;;;;;;;;;;X
MODEL_U48_13_4;Chengdu J-14;;;;;;;;;;X
MODEL_U48_13_5;Chengdu J-14C;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U52_4_11;AMX-56 Leclerc;;;;;;;;;;X
MODEL_U52_4_12;AMX-56B2 Leclerc;;;;;;;;;;X
MODEL_U52_4_14;AMX-78 Lorraine;;;;;;;;;;X
MODEL_U52_4_15;AMX-78B2 Lorraine;;;;;;;;;;X
MODEL_U52_5_19;AMX-56 Leclerc;;;;;;;;;;X
MODEL_U52_5_20;AMX-56B2 Leclerc;;;;;;;;;;X
MODEL_U52_5_22;AMX-78 Lorraine;;;;;;;;;;X
MODEL_U52_5_23;AMX-78B2 Lorraine;;;;;;;;;;X
MODEL_U52_12_2;Mirage 2000;;;;;;;;;;X
MODEL_U52_13_2;F-16A Fighting Falcon;;;;;;;;;;X
MODEL_U52_13_3;F-16C Fighting Falcon;;;;;;;;;;X
MODEL_U52_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_U52_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_U52_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_U52_18_1;CASA CN-235;;;;;;;;;;X
MODEL_U52_18_2;C-17 Globemaster III;;;;;;;;;;X
MODEL_U52_25_1;Kortenaer-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U56_4_0;Type 59;;;;;;;;;;X
MODEL_U56_4_1;Type 59D;;;;;;;;;;X
MODEL_U56_4_3;Type 80;;;;;;;;;;X
MODEL_U56_4_4;Type 88;;;;;;;;;;X
MODEL_U56_4_5;Type 96;;;;;;;;;;X
MODEL_U56_4_7;Type 98;;;;;;;;;;X
MODEL_U56_4_8;Type 99;;;;;;;;;;X
MODEL_U56_4_9;Type 99A2;;;;;;;;;;X
MODEL_U56_4_11;Type 08;;;;;;;;;;X
MODEL_U56_4_12;Type 08A2;;;;;;;;;;X
MODEL_U56_4_14;Type 16;;;;;;;;;;X
MODEL_U56_4_15;Type 16A2;;;;;;;;;;X
MODEL_U56_5_7;Type 59;;;;;;;;;;X
MODEL_U56_5_8;Type 59D;;;;;;;;;;X
MODEL_U56_5_11;Type 80;;;;;;;;;;X
MODEL_U56_5_12;Type 88;;;;;;;;;;X
MODEL_U56_5_13;Type 96;;;;;;;;;;X
MODEL_U56_5_15;Type 98;;;;;;;;;;X
MODEL_U56_5_16;Type 99;;;;;;;;;;X
MODEL_U56_5_17;Type 99A2;;;;;;;;;;X
MODEL_U56_5_19;Type 08;;;;;;;;;;X
MODEL_U56_5_20;Type 08A2;;;;;;;;;;X
MODEL_U56_5_22;Type 16;;;;;;;;;;X
MODEL_U56_5_23;Type 16A2;;;;;;;;;;X
MODEL_U56_12_2;Shenyang J-11;;;;J-7I;;;;;;X
MODEL_U56_12_3;SU-30MK;;;;J-8I;;;;;;X
MODEL_U56_13_0;Chengdu J-7;;;;;;;;;;X
MODEL_U56_13_1;Shenyang J-8;;;;;;;;;;X
MODEL_U56_13_2;Chengdu J-10;;;;;;;;;;X
MODEL_U56_13_3;Chengdu J-10C;;;;;;;;;;X
MODEL_U56_13_4;Shenyang J-12;;;;;;;;;;X
MODEL_U56_13_5;Chengdu J-13;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_U69_4_0;T-55;;;;;;;;;;X
MODEL_U69_4_1;T-62;;;;;;;;;;X
MODEL_U69_4_3;T-72;;;;;;;;;;X
MODEL_U69_4_4;T-72A;;;;;;;;;;X
MODEL_U69_4_5;T-72BM;;;;;;;;;;X
MODEL_U69_4_7;T-80;;;;;;;;;;X
MODEL_U69_4_8;T-80U;;;;;;;;;;X
MODEL_U69_4_9;T-80UM2;;;;;;;;;;X
MODEL_U69_4_11;T-90;;;;;;;;;;X
MODEL_U69_4_12;T-90M;;;;;;;;;;X
MODEL_U69_4_14;T-95;;;;;;;;;;X
MODEL_U69_4_15;T-95B;;;;;;;;;;X
MODEL_U69_5_7;T-55;;;;;;;;;;X
MODEL_U69_5_8;T-62;;;;;;;;;;X
MODEL_U69_5_11;T-72;;;;;;;;;;X
MODEL_U69_5_12;T-72A;;;;;;;;;;X
MODEL_U69_5_13;T-72BM;;;;;;;;;;X
MODEL_U69_5_15;T-80;;;;;;;;;;X
MODEL_U69_5_16;T-80U;;;;;;;;;;X
MODEL_U69_5_17;T-80UM2;;;;;;;;;;X
MODEL_U69_5_19;T-90;;;;;;;;;;X
MODEL_U69_5_20;T-90M;;;;;;;;;;X
MODEL_U69_5_22;T-95;;;;;;;;;;X
MODEL_U69_5_23;T-95B;;;;;;;;;;X
MODEL_U69_12_0;Su-9 Fishpot;;;;Su-9 Fishpot;;;;;;X
MODEL_U69_12_1;MiG-23 Flogger;;;;MiG-23;;;;;;X
MODEL_U69_12_2;Su-27 Flanker;;;;MiG-29;;;;;;X
MODEL_U69_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_U69_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_U69_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_U69_13_0;MiG-19 Fresco-C;;;;MiG-19;;;;;;X
MODEL_U69_13_1;MiG-21 Fishbed;;;;MiG-21;;;;;;X
MODEL_U69_13_2;MiG-29 Fulcrum;;;;MiG-29;;;;;;X
MODEL_U69_13_3;MiG-35 Fulcrum-F;;;;MiG-29;;;;;;X
MODEL_U69_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_U69_13_5;MiG-39B Flatpack;;;;;;;;;;X
MODEL_U69_14_0;Tu-95 Bear;;;;Tu-95;;;;;;X
MODEL_U69_14_1;Tu-22M Blinder;;;;Tu-22M;;;;;;X
MODEL_U69_14_2;Tu-160 Blackjack;;;;Tu-160;;;;;;X
MODEL_U69_14_3;Tu-180;;;;Tu-2000;;;;;;X
MODEL_U69_15_1;Su-17 Fitter;;;;SU-17 Fitter;;;;;;X
MODEL_U69_15_2;MiG-27 Flogger;;;;MiG-27;;;;;;X
MODEL_U69_15_3;Su-34 Fullback;;;;;;;;;;X
MODEL_U69_15_4;MiG-40 Flatpack-S;;;;;;;;;;X
MODEL_U69_16_0;TU-16T;;;;TU-16T;;;;;;X
MODEL_U69_16_1;TU-142M 'Bear A';;;;TU-142M 'Bear A';;;;;;X
MODEL_U69_16_2;TU-142M 'Bear G';;;;TU-142M 'Bear G';;;;;;X
MODEL_U69_16_3;Tu-170;;;;Tu-170;;;;;;X
MODEL_U69_16_4;TU-210;;;;TU-210;;;;;;X
MODEL_U69_17_0;Su-25 Frogfoot-A;;;;Su-25;;;;;;X
MODEL_U69_17_1;Su-25 Frogfoot-T;;;;Su-25;;;;;;X
MODEL_U69_18_0;An-12 Cock;;;;An-12;;;;;;X
MODEL_U69_18_1;Il-76 Candid;;;;Il-76;;;;;;X
MODEL_U69_18_2;An-225;;;;An-225;;;;;;X
MODEL_U69_18_3;Il-114;;;;Il-114;;;;;;X
MODEL_U69_18_4;An-300;;;;An-300;;;;;;X
MODEL_U69_21_0;Kirov-Class;;;;;;;;;;X
MODEL_U69_21_1;Kirov-II-Class;;;;;;;;;;X
MODEL_U69_22_0;Kashin-Class;;;;;;;;;;X
MODEL_U69_22_1;Udaloy-Class;;;;;;;;;;X
MODEL_U69_22_2;Sovremenny-Class;;;;;;;;;;X
MODEL_U69_22_3;Mikojan-Class;;;;;;;;;;X
MODEL_U69_22_4;Gurrewitsch-Class;;;;;;;;;;X
MODEL_U69_23_0;Echo-Class;;;;;;;;;;X
MODEL_U69_23_1;Charlie-Class;;;;;;;;;;X
MODEL_U69_23_2;Oscar-Class;;;;;;;;;;X
MODEL_U69_23_3;Oscar-IV-Class;;;;;;;;;;X
